16023;15592;0;2555;FALSO;VERDADERO;431;;;
16023;15592;0;2556;FALSO;VERDADERO;431;;;
16023;15592;0;2557;FALSO;VERDADERO;431;;;
16023;15592;0;2558;FALSO;VERDADERO;431;;;
16049;15592;0;2559;FALSO;VERDADERO;457;;;
16049;15592;0;2560;FALSO;VERDADERO;457;;;
16049;15592;0;2561;FALSO;VERDADERO;457;;;
16049;15592;0;2562;FALSO;VERDADERO;457;;;
16049;15592;0;2563;FALSO;VERDADERO;457;;;
16049;15592;0;2564;FALSO;VERDADERO;457;;;
16085;15592;0;2565;FALSO;VERDADERO;493;;;
16085;15592;0;2566;FALSO;VERDADERO;493;;;
16085;15592;0;2567;FALSO;VERDADERO;493;;;
16085;15592;0;2568;FALSO;VERDADERO;493;;;
16085;15592;0;2569;FALSO;VERDADERO;493;;;
16117;15592;0;2570;FALSO;VERDADERO;525;;;
16117;15592;0;2571;FALSO;VERDADERO;525;;;
16117;15592;0;2572;FALSO;VERDADERO;525;;;
16117;15592;0;2573;FALSO;VERDADERO;525;;;
16117;15592;0;2574;FALSO;VERDADERO;525;;;
16117;15592;0;2575;FALSO;VERDADERO;525;;;
16153;15592;0;2576;FALSO;VERDADERO;561;;;
16153;15592;0;2577;FALSO;VERDADERO;561;;;
16153;15592;0;2578;FALSO;VERDADERO;561;;;
16153;15592;0;2579;FALSO;VERDADERO;561;;;
16153;15592;0;2580;FALSO;VERDADERO;561;;;
16185;15592;0;2581;FALSO;VERDADERO;593;;;
16185;15592;0;2582;FALSO;VERDADERO;593;;;
16185;15592;0;2583;FALSO;VERDADERO;593;;;
16185;15592;0;2584;FALSO;VERDADERO;593;;;
16185;15592;0;2585;FALSO;VERDADERO;593;;;
16185;15592;0;2586;FALSO;VERDADERO;593;;;
16221;15592;0;2587;FALSO;VERDADERO;629;;;
16221;15592;0;2588;FALSO;VERDADERO;629;;;
16221;15592;0;2589;FALSO;VERDADERO;629;;;
16221;15592;0;2590;FALSO;VERDADERO;629;;;
16221;15592;0;2591;FALSO;VERDADERO;629;;;
16221;15592;0;2592;FALSO;VERDADERO;629;;;
16253;15592;0;2593;FALSO;VERDADERO;661;;;
16253;15592;0;2594;FALSO;VERDADERO;661;;;
16253;15592;0;2595;FALSO;VERDADERO;661;;;
16253;15592;0;2596;FALSO;VERDADERO;661;;;
16253;15592;0;2597;FALSO;VERDADERO;661;;;
16285;15592;0;2598;FALSO;VERDADERO;693;;;
16285;15592;0;2599;FALSO;VERDADERO;693;;;
16285;15592;0;2600;FALSO;VERDADERO;693;;;
16285;15592;0;2601;FALSO;VERDADERO;693;;;
16285;15592;0;2602;FALSO;VERDADERO;693;;;
16285;15592;0;2603;FALSO;VERDADERO;693;;;
16321;15592;0;2604;FALSO;VERDADERO;729;;;
16321;15592;0;2605;FALSO;VERDADERO;729;;;
16321;15592;0;2606;FALSO;VERDADERO;729;;;
16321;15592;0;2607;FALSO;VERDADERO;729;;;
16321;15592;0;2608;FALSO;VERDADERO;729;;;
16353;15592;0;2609;FALSO;VERDADERO;761;;;
16353;15592;0;2610;FALSO;VERDADERO;761;;;
16353;15592;0;2611;FALSO;VERDADERO;761;;;
16353;15592;0;2612;FALSO;VERDADERO;761;;;
16353;15592;0;2613;FALSO;VERDADERO;761;;;
16385;15592;0;2614;FALSO;VERDADERO;793;;;
16385;15592;0;2615;FALSO;VERDADERO;793;;;
16385;15592;0;2616;FALSO;VERDADERO;793;;;
16385;15592;0;2617;FALSO;VERDADERO;793;;;
16385;15592;0;2618;FALSO;VERDADERO;793;;;
16385;15592;0;2619;FALSO;VERDADERO;793;;;
16417;15592;0;2620;FALSO;VERDADERO;825;;;
16417;15592;0;2621;FALSO;VERDADERO;825;;;
16417;15592;0;2622;FALSO;VERDADERO;825;;;
16417;15592;0;2623;FALSO;VERDADERO;825;;;
16417;15592;0;2624;FALSO;VERDADERO;825;;;
16449;15592;0;2625;FALSO;VERDADERO;857;;;
16449;15592;0;2626;FALSO;VERDADERO;857;;;
16449;15592;0;2627;FALSO;VERDADERO;857;;;
16449;15592;0;2628;FALSO;VERDADERO;857;;;
16449;15592;0;2629;FALSO;VERDADERO;857;;;
16449;15592;0;2630;FALSO;VERDADERO;857;;;
16485;15592;0;2631;FALSO;VERDADERO;893;;;
16485;15592;0;2632;FALSO;VERDADERO;893;;;
16485;15592;0;2633;FALSO;VERDADERO;893;;;
16485;15592;0;2634;FALSO;VERDADERO;893;;;
16485;15592;0;2635;FALSO;VERDADERO;893;;;
16517;15592;0;2636;FALSO;VERDADERO;925;;;
16517;15592;0;2637;FALSO;VERDADERO;925;;;
16517;15592;0;2638;FALSO;VERDADERO;925;;;
16517;15592;0;2639;FALSO;VERDADERO;925;;;
16517;15592;0;2640;FALSO;VERDADERO;925;;;
16549;15592;0;2641;FALSO;VERDADERO;957;;;
16549;15592;0;2642;FALSO;VERDADERO;957;;;
16549;15592;0;2643;FALSO;VERDADERO;957;;;
16549;15592;0;2644;FALSO;VERDADERO;957;;;
16549;15592;0;2645;FALSO;VERDADERO;957;;;
16549;15592;0;2646;FALSO;VERDADERO;957;;;
16585;15592;0;2647;FALSO;VERDADERO;993;;;
16585;15592;0;2648;FALSO;VERDADERO;993;;;
16585;15592;0;2649;FALSO;VERDADERO;993;;;
16585;15592;0;2650;FALSO;VERDADERO;993;;;
16585;15592;0;2651;FALSO;VERDADERO;993;;;
16585;15592;0;2652;FALSO;VERDADERO;993;;;
16617;15592;0;2653;FALSO;VERDADERO;1025;;;
16617;15592;0;2654;FALSO;VERDADERO;1025;;;
16617;15592;0;2655;FALSO;VERDADERO;1025;;;
16617;15592;0;2656;FALSO;VERDADERO;1025;;;
16617;15592;0;2657;FALSO;VERDADERO;1025;;;
16617;15592;0;2658;FALSO;VERDADERO;1025;;;
16653;15592;0;2659;FALSO;VERDADERO;1061;;;
16653;15592;0;2660;FALSO;VERDADERO;1061;;;
16653;15592;0;2661;FALSO;VERDADERO;1061;;;
16653;15592;0;2662;FALSO;VERDADERO;1061;;;
16653;15592;0;2663;FALSO;VERDADERO;1061;;;
16653;15592;0;2664;FALSO;VERDADERO;1061;;;
16689;15592;0;2665;FALSO;VERDADERO;1097;;;
16689;15592;0;2666;FALSO;VERDADERO;1097;;;
16689;15592;0;2667;FALSO;VERDADERO;1097;;;
16689;15592;0;2668;FALSO;VERDADERO;1097;;;
16689;15592;0;2669;FALSO;VERDADERO;1097;;;
16721;15592;0;2670;FALSO;VERDADERO;1129;;;
16721;15592;0;2671;FALSO;VERDADERO;1129;;;
16721;15592;0;2672;FALSO;VERDADERO;1129;;;
16721;15592;0;2673;FALSO;VERDADERO;1129;;;
16721;15592;0;2674;FALSO;VERDADERO;1129;;;
16753;15592;0;2675;FALSO;VERDADERO;1161;;;
16753;15592;0;2676;FALSO;VERDADERO;1161;;;
16753;15592;0;2677;FALSO;VERDADERO;1161;;;
16753;15592;0;2678;FALSO;VERDADERO;1161;;;
16753;15592;0;2679;FALSO;VERDADERO;1161;;;
16753;15592;0;2680;FALSO;VERDADERO;1161;;;
16789;15592;0;2681;FALSO;VERDADERO;1197;;;
16789;15592;0;2682;FALSO;VERDADERO;1197;;;
16789;15592;0;2683;FALSO;VERDADERO;1197;;;
16789;15612;0;2684;FALSO;VERDADERO;1177;;;
16789;15612;0;2685;FALSO;VERDADERO;1177;;;
16789;15612;0;2686;FALSO;VERDADERO;1177;;;
16823;15632;0;2687;FALSO;VERDADERO;1191;;;
16823;15632;0;2688;FALSO;VERDADERO;1191;;;
16823;15652;0;2689;FALSO;VERDADERO;1171;;;
16823;15652;0;2690;FALSO;VERDADERO;1171;;;
16823;15652;0;2691;FALSO;VERDADERO;1171;;;
16857;15672;0;2692;FALSO;VERDADERO;1185;;;
16857;15672;0;2693;FALSO;VERDADERO;1185;;;
16857;15692;0;2694;FALSO;VERDADERO;1165;;;
16857;15692;0;2695;FALSO;VERDADERO;1165;;;
16857;15712;0;2696;FALSO;VERDADERO;1145;;;
16889;15712;0;2697;FALSO;VERDADERO;1177;;;
16889;15712;0;2698;FALSO;VERDADERO;1177;;;
16889;15732;0;2699;FALSO;VERDADERO;1157;;;
16889;15732;0;2700;FALSO;VERDADERO;1157;;;
16889;15752;0;2701;FALSO;VERDADERO;1137;;;
16921;15752;0;2702;FALSO;VERDADERO;1169;;;
16921;15752;0;2703;FALSO;VERDADERO;1169;;;
16921;15772;1;2704;FALSO;VERDADERO;1149;;;
16921;15772;0;2705;FALSO;VERDADERO;1149;;;
16921;15792;0;2706;FALSO;VERDADERO;1129;;;
16954;15792;0;2707;FALSO;VERDADERO;1162;;;
16954;15792;0;2708;FALSO;VERDADERO;1162;;;
16954;15812;1;2709;FALSO;VERDADERO;1142;;;
16954;15812;0;2710;FALSO;VERDADERO;1142;;;
16954;15832;0;2711;FALSO;VERDADERO;1122;;;
16985;15832;0;2712;FALSO;VERDADERO;1153;;;
16985;15852;0;2713;FALSO;VERDADERO;1133;;;
16985;15852;0;2714;FALSO;VERDADERO;1133;;;
16985;15852;0;2715;FALSO;VERDADERO;1133;;;
16985;15872;0;2716;FALSO;VERDADERO;1113;;;
17021;15872;0;2717;FALSO;VERDADERO;1149;;;
17021;15892;1;2718;FALSO;VERDADERO;1129;;;
17021;15892;0;2719;FALSO;VERDADERO;1129;;;
17021;15892;0;2720;FALSO;VERDADERO;1129;;;
17021;15912;0;2721;FALSO;VERDADERO;1109;;;
17053;15912;0;2722;FALSO;VERDADERO;1141;;;
17053;15932;0;2723;FALSO;VERDADERO;1121;;;
17053;15932;0;2724;FALSO;VERDADERO;1121;;;
17053;15932;0;2725;FALSO;VERDADERO;1121;;;
17053;15952;1;2726;FALSO;VERDADERO;1101;;;
17053;15952;0;2727;FALSO;VERDADERO;1101;;;
17087;15972;0;2728;FALSO;VERDADERO;1115;;;
17087;15972;0;2729;FALSO;VERDADERO;1115;;;
17087;15972;0;2730;FALSO;VERDADERO;1115;;;
17087;15992;0;2731;FALSO;VERDADERO;1095;;;
17117;15992;0;2732;FALSO;VERDADERO;1125;;;
17117;16012;1;2733;FALSO;VERDADERO;1105;;;
17117;16012;0;2734;FALSO;VERDADERO;1105;;;
17117;16012;0;2735;FALSO;VERDADERO;1105;;;
17117;16032;0;2736;FALSO;VERDADERO;1085;;;
17149;16032;0;2737;FALSO;VERDADERO;1117;;;
17149;16052;0;2738;FALSO;VERDADERO;1097;;;
17149;16052;0;2739;FALSO;VERDADERO;1097;;;
17149;16072;1;2740;FALSO;VERDADERO;1077;;;
17149;16072;0;2741;FALSO;VERDADERO;1077;;;
17181;16072;0;2742;FALSO;VERDADERO;1109;;;
17181;16092;0;2743;FALSO;VERDADERO;1089;;;
17181;16092;0;2744;FALSO;VERDADERO;1089;;;
17181;16112;1;2745;FALSO;VERDADERO;1069;;;
17181;16112;0;2746;FALSO;VERDADERO;1069;;;
17213;16112;0;2747;FALSO;VERDADERO;1101;;;
17213;16132;0;2748;FALSO;VERDADERO;1081;;;
17213;16132;0;2749;FALSO;VERDADERO;1081;;;
17213;16152;0;2750;FALSO;VERDADERO;1061;;;
17213;16152;0;2751;FALSO;VERDADERO;1061;;;
17213;16152;0;2752;FALSO;VERDADERO;1061;;;
17249;16172;0;2753;FALSO;VERDADERO;1077;;;
17249;16172;0;2754;FALSO;VERDADERO;1077;;;
17249;16192;0;2755;FALSO;VERDADERO;1057;;;
17249;16192;0;2756;FALSO;VERDADERO;1057;;;
17249;16192;0;2757;FALSO;VERDADERO;1057;;;
17281;16212;0;2758;FALSO;VERDADERO;1069;;;
17281;16212;0;2759;FALSO;VERDADERO;1069;;;
17281;16232;0;2760;FALSO;VERDADERO;1049;;;
17281;16232;0;2761;FALSO;VERDADERO;1049;;;
17281;16232;0;2762;FALSO;VERDADERO;1049;;;
17315;16252;0;2763;FALSO;VERDADERO;1063;;;
17315;16252;0;2764;FALSO;VERDADERO;1063;;;
17315;16272;0;2765;FALSO;VERDADERO;1043;;;
17315;16272;0;2766;FALSO;VERDADERO;1043;;;
17315;16272;0;2767;FALSO;VERDADERO;1043;;;
17315;16292;0;2768;FALSO;VERDADERO;1023;;;
17349;16292;0;2769;FALSO;VERDADERO;1057;;;
17349;16312;0;2770;FALSO;VERDADERO;1037;;;
17349;16312;0;2771;FALSO;VERDADERO;1037;;;
17349;16332;0;2772;FALSO;VERDADERO;1017;;;
17381;16332;0;2773;FALSO;VERDADERO;1049;;;
17381;16332;0;2774;FALSO;VERDADERO;1049;;;
17381;16352;0;2775;FALSO;VERDADERO;1029;;;
17381;16352;0;2776;FALSO;VERDADERO;1029;;;
17381;16372;0;2777;FALSO;VERDADERO;1009;;;
17381;16372;0;2778;FALSO;VERDADERO;1009;;;
17417;16372;0;2779;FALSO;VERDADERO;1045;;;
17417;16392;0;2780;FALSO;VERDADERO;1025;;;
17417;16392;0;2781;FALSO;VERDADERO;1025;;;
17417;16412;1;2782;FALSO;VERDADERO;1005;;;
17417;16412;0;2783;FALSO;VERDADERO;1005;;;
17449;16412;0;2784;FALSO;VERDADERO;1037;;;
17449;16432;0;2785;FALSO;VERDADERO;1017;;;
17449;16432;0;2786;FALSO;VERDADERO;1017;;;
17449;16452;0,00E+00;2787;FALSO;VERDADERO;997;;;
17449;16452;0;2788;FALSO;VERDADERO;997;;;
17449;16452;0;2789;FALSO;VERDADERO;997;;;
17485;16472;0;2790;FALSO;VERDADERO;1013;;;
17485;16472;0;2791;FALSO;VERDADERO;1013;;;
17485;16492;0;2792;FALSO;VERDADERO;993;;;
17485;16492;0;2793;FALSO;VERDADERO;993;;;
17485;16492;0;2794;FALSO;VERDADERO;993;;;
17517;16512;0;2795;FALSO;VERDADERO;1005;;;
17517;16512;0;2796;FALSO;VERDADERO;1005;;;
17517;16532;0;2797;FALSO;VERDADERO;985;;;
17517;16532;0;2798;FALSO;VERDADERO;985;;;
17517;16532;0;2799;FALSO;VERDADERO;985;;;
17548;16890;0;2800;FALSO;VERDADERO;658;;;
17548;16890;0;2801;FALSO;VERDADERO;658;;;
17548;16910;0;2802;FALSO;VERDADERO;638;;;
17548;16910;0;2803;FALSO;VERDADERO;638;;;
17548;16910;0;2804;FALSO;VERDADERO;638;;;
17548;16930;0;2805;FALSO;VERDADERO;618;;;
17585;16930;0;2806;FALSO;VERDADERO;655;;;
17585;16950;0;2807;FALSO;VERDADERO;635;;;
17585;16950;0;2808;FALSO;VERDADERO;635;;;
17585;16950;0;2809;FALSO;VERDADERO;635;;;
17585;16970;0;2810;FALSO;VERDADERO;615;;;
17617;16970;0;2811;FALSO;VERDADERO;647;;;
17617;16991;0;2812;FALSO;VERDADERO;626;;;
17617;16991;0;2813;FALSO;VERDADERO;626;;;
17617;17011;0;2814;FALSO;VERDADERO;606;;;
17649;17011;0;2815;FALSO;VERDADERO;638;;;
17649;17011;0;2816;FALSO;VERDADERO;638;;;
17649;17031;0;2817;FALSO;VERDADERO;618;;;
17649;17031;0;2818;FALSO;VERDADERO;618;;;
17649;17051;0;2819;FALSO;VERDADERO;598;;;
17649;17051;0;2820;FALSO;VERDADERO;598;;;
17688;17051;0;2821;FALSO;VERDADERO;637;;;
17688;17071;0;2822;FALSO;VERDADERO;617;;;
17688;17071;0;2823;FALSO;VERDADERO;617;;;
17688;17091;0;2824;FALSO;VERDADERO;597;;;
17688;17091;0;2825;FALSO;VERDADERO;597;;;
17717;17091;0;2826;FALSO;VERDADERO;626;;;
17717;17111;0;2827;FALSO;VERDADERO;606;;;
17717;17111;0;2828;FALSO;VERDADERO;606;;;
17717;17131;0;2829;FALSO;VERDADERO;586;;;
17717;17131;0;2830;FALSO;VERDADERO;586;;;
17753;17151;0;2831;FALSO;VERDADERO;602;;;
17753;17151;0;2832;FALSO;VERDADERO;602;;;
17753;17151;0;2833;FALSO;VERDADERO;602;;;
17753;17171;0;2834;FALSO;VERDADERO;582;;;
17753;17171;0;2835;FALSO;VERDADERO;582;;;
17784;17191;0;2836;FALSO;VERDADERO;593;;;
17784;17191;0;2837;FALSO;VERDADERO;593;;;
17784;17191;0;2838;FALSO;VERDADERO;593;;;
17784;17211;0;2839;FALSO;VERDADERO;573;;;
17784;17211;0;2840;FALSO;VERDADERO;573;;;
17784;17231;1;2841;FALSO;VERDADERO;553;;;
17784;17231;0;2842;FALSO;VERDADERO;553;;;
17829;17231;0;2843;FALSO;VERDADERO;598;;;
17829;17251;1;2844;FALSO;VERDADERO;578;;;
17829;17251;0;2845;FALSO;VERDADERO;578;;;
17829;17271;0;2846;FALSO;VERDADERO;558;;;
17855;17271;0;2847;FALSO;VERDADERO;584;;;
17855;17271;0;2848;FALSO;VERDADERO;584;;;
17855;17291;0;2849;FALSO;VERDADERO;564;;;
17855;17291;0;2850;FALSO;VERDADERO;564;;;
17855;17311;0;2851;FALSO;VERDADERO;544;;;
17855;17311;0;2852;FALSO;VERDADERO;544;;;
17889;17311;0;2853;FALSO;VERDADERO;578;;;
17889;17331;0;2854;FALSO;VERDADERO;558;;;
17889;17331;0;2855;FALSO;VERDADERO;558;;;
17889;17351;0;2856;FALSO;VERDADERO;538;;;
17889;17351;0;2857;FALSO;VERDADERO;538;;;
17921;17351;0;2858;FALSO;VERDADERO;570;;;
17921;17371;0;2859;FALSO;VERDADERO;550;;;
17921;17371;0;2860;FALSO;VERDADERO;550;;;
17921;17391;0;2861;FALSO;VERDADERO;530;;;
17921;17391;0;2862;FALSO;VERDADERO;530;;;
17921;17391;0;2863;FALSO;VERDADERO;530;;;
17958;17411;0;2864;FALSO;VERDADERO;547;;;
17958;17411;0;2865;FALSO;VERDADERO;547;;;
17958;17431;0;2866;FALSO;VERDADERO;527;;;
17958;17431;0;2867;FALSO;VERDADERO;527;;;
17985;17431;0;2868;FALSO;VERDADERO;554;;;
17985;17451;0;2869;FALSO;VERDADERO;534;;;
17985;17451;0;2870;FALSO;VERDADERO;534;;;
17985;17471;0;2871;FALSO;VERDADERO;514;;;
17985;17471;0;2872;FALSO;VERDADERO;514;;;
18017;17471;0;2873;FALSO;VERDADERO;546;;;
18017;17491;0;2874;FALSO;VERDADERO;526;;;
18017;17491;0;2875;FALSO;VERDADERO;526;;;
18017;17512;0;2876;FALSO;VERDADERO;505;;;
18017;17512;0;2877;FALSO;VERDADERO;505;;;
18049;17512;0;2878;FALSO;VERDADERO;537;;;
18049;17532;1;2879;FALSO;VERDADERO;517;;;
18049;17532;0;2880;FALSO;VERDADERO;517;;;
18049;17552;0;2881;FALSO;VERDADERO;497;;;
18081;17552;0;2882;FALSO;VERDADERO;529;;;
18081;17572;0;2883;FALSO;VERDADERO;509;;;
18081;17572;0;2884;FALSO;VERDADERO;509;;;
18081;17572;0;2885;FALSO;VERDADERO;509;;;
18081;17592;1;2886;FALSO;VERDADERO;489;;;
18081;17592;0;2887;FALSO;VERDADERO;489;;;
18120;17612;0;2888;FALSO;VERDADERO;508;;;
18120;17612;0;2889;FALSO;VERDADERO;508;;;
18120;17632;0;2890;FALSO;VERDADERO;488;;;
18120;17632;0;2891;FALSO;VERDADERO;488;;;
18120;17632;0;2892;FALSO;VERDADERO;488;;;
18149;17652;0;2893;FALSO;VERDADERO;497;;;
18149;17652;0;2894;FALSO;VERDADERO;497;;;
18149;17672;0;2895;FALSO;VERDADERO;477;;;
18149;17672;0;2896;FALSO;VERDADERO;477;;;
18149;17672;0;2897;FALSO;VERDADERO;477;;;
18181;17693;0;2898;FALSO;VERDADERO;488;;;
18181;17693;0;2899;FALSO;VERDADERO;488;;;
18181;17713;0;2900;FALSO;VERDADERO;468;;;
18181;17713;0;2901;FALSO;VERDADERO;468;;;
18181;17713;0;2902;FALSO;VERDADERO;468;;;
18218;17733;0;2903;FALSO;VERDADERO;485;;;
18218;17733;0;2904;FALSO;VERDADERO;485;;;
18218;17753;0;2905;FALSO;VERDADERO;465;;;
18218;17753;0;2906;FALSO;VERDADERO;465;;;
18218;17773;0;2907;FALSO;VERDADERO;445;;;
18253;17773;0;2908;FALSO;VERDADERO;480;;;
18253;17773;0;2909;FALSO;VERDADERO;480;;;
18253;17793;0;2910;FALSO;VERDADERO;460;;;
18253;17793;0;2911;FALSO;VERDADERO;460;;;
18253;17813;0;2912;FALSO;VERDADERO;440;;;
18253;17813;0;2913;FALSO;VERDADERO;440;;;
18286;17813;0;2914;FALSO;VERDADERO;473;;;
18286;17833;0;2915;FALSO;VERDADERO;453;;;
18286;17833;0;2916;FALSO;VERDADERO;453;;;
18286;17853;0;2917;FALSO;VERDADERO;433;;;
18317;17853;0;2918;FALSO;VERDADERO;464;;;
18317;17853;0;2919;FALSO;VERDADERO;464;;;
18317;17873;0;2920;FALSO;VERDADERO;444;;;
18317;17873;0;2921;FALSO;VERDADERO;444;;;
18317;17893;0;2922;FALSO;VERDADERO;424;;;
18317;17893;0;2923;FALSO;VERDADERO;424;;;
18353;17913;0;2924;FALSO;VERDADERO;440;;;
18353;17913;0;2925;FALSO;VERDADERO;440;;;
18353;17913;0;2926;FALSO;VERDADERO;440;;;
18353;17933;0;2927;FALSO;VERDADERO;420;;;
18353;17933;0;2928;FALSO;VERDADERO;420;;;
18385;17953;0;2929;FALSO;VERDADERO;432;;;
18385;17953;0;2930;FALSO;VERDADERO;432;;;
18385;17953;0;2931;FALSO;VERDADERO;432;;;
18385;17973;0;2932;FALSO;VERDADERO;412;;;
18385;17973;0;2933;FALSO;VERDADERO;412;;;
18385;17993;0;2934;FALSO;VERDADERO;392;;;
18423;17993;0;2935;FALSO;VERDADERO;430;;;
18423;17993;0;2936;FALSO;VERDADERO;430;;;
18423;18013;0;2937;FALSO;VERDADERO;410;;;
18423;18013;0;2938;FALSO;VERDADERO;410;;;
18423;18033;0;2939;FALSO;VERDADERO;390;;;
18453;18033;0;2940;FALSO;VERDADERO;420;;;
18453;18033;0;2941;FALSO;VERDADERO;420;;;
18453;18053;0;2942;FALSO;VERDADERO;400;;;
18453;18053;0;2943;FALSO;VERDADERO;400;;;
18453;18073;0;2944;FALSO;VERDADERO;380;;;
18490;18073;0;2945;FALSO;VERDADERO;417;;;
18490;18073;0;2946;FALSO;VERDADERO;417;;;
18490;18093;0;2947;FALSO;VERDADERO;397;;;
18490;18093;0;2948;FALSO;VERDADERO;397;;;
18490;18113;0;2949;FALSO;VERDADERO;377;;;
18522;18113;0;2950;FALSO;VERDADERO;409;;;
18522;18113;0;2951;FALSO;VERDADERO;409;;;
18522;18133;0;2952;FALSO;VERDADERO;389;;;
18522;18133;0;2953;FALSO;VERDADERO;389;;;
18522;18153;0;2954;FALSO;VERDADERO;369;;;
18522;18153;0;2955;FALSO;VERDADERO;369;;;
18555;18173;0;2956;FALSO;VERDADERO;382;;;
18555;18173;0;2957;FALSO;VERDADERO;382;;;
18555;18173;0;2958;FALSO;VERDADERO;382;;;
18555;18193;0;2959;FALSO;VERDADERO;362;;;
18585;18193;0;2960;FALSO;VERDADERO;392;;;
18585;18193;0;2961;FALSO;VERDADERO;392;;;
18585;18213;0;2962;FALSO;VERDADERO;372;;;
18585;18213;0;2963;FALSO;VERDADERO;372;;;
18585;18233;0;2964;FALSO;VERDADERO;352;;;
18617;18233;0;2965;FALSO;VERDADERO;384;;;
18617;18233;0;2966;FALSO;VERDADERO;384;;;
18617;18253;0;2967;FALSO;VERDADERO;364;;;
18617;18253;0;2968;FALSO;VERDADERO;364;;;
18617;18273;0;2969;FALSO;VERDADERO;344;;;
18649;18273;0;2970;FALSO;VERDADERO;376;;;
18649;18293;0;2971;FALSO;VERDADERO;356;;;
18649;18293;0;2972;FALSO;VERDADERO;356;;;
18649;18293;0;2973;FALSO;VERDADERO;356;;;
18649;18313;0;2974;FALSO;VERDADERO;336;;;
18682;18313;0;2975;FALSO;VERDADERO;369;;;
18682;18333;0;2976;FALSO;VERDADERO;349;;;
18682;18333;0;2977;FALSO;VERDADERO;349;;;
18682;18333;0;2978;FALSO;VERDADERO;349;;;
18682;18353;0;2979;FALSO;VERDADERO;329;;;
18682;18353;0;2980;FALSO;VERDADERO;329;;;
18717;18373;0;2981;FALSO;VERDADERO;344;;;
18717;18373;0;2982;FALSO;VERDADERO;344;;;
18717;18373;0;2983;FALSO;VERDADERO;344;;;
18717;18393;0;2984;FALSO;VERDADERO;324;;;
18717;18393;0;2985;FALSO;VERDADERO;324;;;
18749;18413;0;2986;FALSO;VERDADERO;336;;;
18749;18413;0;2987;FALSO;VERDADERO;336;;;
18749;18433;0;2988;FALSO;VERDADERO;316;;;
18749;18433;0;2989;FALSO;VERDADERO;316;;;
18749;18433;0;2990;FALSO;VERDADERO;316;;;
18785;18453;0;2991;FALSO;VERDADERO;332;;;
18785;18453;0;2992;FALSO;VERDADERO;332;;;
18785;18473;0;2993;FALSO;VERDADERO;312;;;
18785;18473;0;2994;FALSO;VERDADERO;312;;;
18785;18473;0;2995;FALSO;VERDADERO;312;;;
18785;18493;1;2996;FALSO;VERDADERO;292;;;
18818;18493;0;2997;FALSO;VERDADERO;325;;;
18818;18513;0;2998;FALSO;VERDADERO;305;;;
18818;18513;0;2999;FALSO;VERDADERO;305;;;
18818;18533;0;3000;FALSO;VERDADERO;285;;;
18818;18533;0;3001;FALSO;VERDADERO;285;;;
18853;18533;0;3002;FALSO;VERDADERO;320;;;
18853;18553;0;3003;FALSO;VERDADERO;300;;;
18853;18553;0;3004;FALSO;VERDADERO;300;;;
18853;18573;0;3005;FALSO;VERDADERO;280;;;
18853;18573;0;3006;FALSO;VERDADERO;280;;;
18884;18573;0;3007;FALSO;VERDADERO;311;;;
18884;18593;0;3008;FALSO;VERDADERO;291;;;
18884;18593;0;3009;FALSO;VERDADERO;291;;;
18884;18613;0;3010;FALSO;VERDADERO;271;;;
18884;18613;0;3011;FALSO;VERDADERO;271;;;
18917;18613;0;3012;FALSO;VERDADERO;304;;;
18917;18633;0;3013;FALSO;VERDADERO;284;;;
18917;18633;0;3014;FALSO;VERDADERO;284;;;
18917;18653;0;3015;FALSO;VERDADERO;264;;;
18917;18653;0;3016;FALSO;VERDADERO;264;;;
18952;18653;0;3017;FALSO;VERDADERO;299;;;
18952;18673;1;3018;FALSO;VERDADERO;279;;;
18952;18673;0;3019;FALSO;VERDADERO;279;;;
18952;18693;0;3020;FALSO;VERDADERO;259;;;
18952;18693;0;3021;FALSO;VERDADERO;259;;;
18981;18693;0;3022;FALSO;VERDADERO;288;;;
18981;18713;0;3023;FALSO;VERDADERO;268;;;
18981;18713;0;3024;FALSO;VERDADERO;268;;;
18981;18733;0;3025;FALSO;VERDADERO;248;;;
18981;18733;0;3026;FALSO;VERDADERO;248;;;
18981;18733;0;3027;FALSO;VERDADERO;248;;;
19016;18753;0;3028;FALSO;VERDADERO;263;;;
19016;18753;0;3029;FALSO;VERDADERO;263;;;
19016;18773;0;3030;FALSO;VERDADERO;243;;;
19016;18773;0;3031;FALSO;VERDADERO;243;;;
19049;18793;0;3032;FALSO;VERDADERO;256;;;
19049;18793;0;3033;FALSO;VERDADERO;256;;;
19049;18793;0;3034;FALSO;VERDADERO;256;;;
19049;18813;0;3035;FALSO;VERDADERO;236;;;
19049;18813;0;3036;FALSO;VERDADERO;236;;;
19080;18833;0;3037;FALSO;VERDADERO;247;;;
19080;18833;0;3038;FALSO;VERDADERO;247;;;
19080;18833;0;3039;FALSO;VERDADERO;247;;;
19080;18853;0;3040;FALSO;VERDADERO;227;;;
19080;18853;0;3041;FALSO;VERDADERO;227;;;
19113;18873;0;3042;FALSO;VERDADERO;240;;;
19113;18873;0;3043;FALSO;VERDADERO;240;;;
19113;18893;0;3044;FALSO;VERDADERO;220;;;
19113;18893;0;3045;FALSO;VERDADERO;220;;;
19113;18893;0;3046;FALSO;VERDADERO;220;;;
19145;18913;0;3047;FALSO;VERDADERO;232;;;
19145;18913;0;3048;FALSO;VERDADERO;232;;;
